2325,22,1,1,EULCS
2325,50,1,1,EULCS
2325,36,1,1,EULCS
2325,95,1,1,EULCS
2326,35,1,1,LMS
2326,18,1,1,LMS
2326,16,1,1,LMS
2326,12,1,1,LMS
2326,17,1,1,LMS
2327,95,1,1,LMS
2327,52,1,1,LMS
2327,98,1,1,LMS
2327,12,1,1,LMS
2327,89,1,1,LMS
2328,6,1,1,LMS
2328,67,1,1,LMS
2328,51,1,1,LMS
2328,36,1,1,LMS
2328,13,1,1,LMS
2329,32,1,1,LMS
2329,15,1,1,LMS
2329,16,1,1,LMS
2329,36,1,1,LMS
2329,17,1,1,LMS
2330,35,1,1,LMS
2330,52,1,1,LMS
2330,50,1,1,LMS
2330,36,1,1,LMS
2330,95,1,1,LMS
2331,35,1,1,LCK
2331,11,1,1,LCK
2331,16,1,1,LCK
2331,78,1,1,LCK
2331,17,1,1,LCK
2332,6,1,1,LCK
2332,1,1,1,LCK
2332,50,1,1,LCK
2332,78,1,1,LCK
2332,4,1,1,LCK
2333,6,1,1,LCK
2333,11,1,1,LCK
2333,98,1,1,LCK
2333,36,1,1,LCK
2333,17,1,1,LCK
2334,28,1,1,LCK
2334,52,1,1,LCK
2334,65,1,1,LCK
2334,36,1,1,LCK
2334,4,1,1,LCK
2335,95,1,1,CBLoL
2335,52,1,1,CBLoL
2335,14,1,1,CBLoL
2335,12,1,1,CBLoL
2335,4,1,1,CBLoL
2336,41,1,1,CBLoL
2336,18,1,1,CBLoL
2336,29,1,1,CBLoL
2336,12,1,1,CBLoL
2336,62,1,1,CBLoL
2337,95,1,1,CBLoL
2337,52,1,1,CBLoL
2337,14,1,1,CBLoL
2337,36,1,1,CBLoL
2337,4,1,1,CBLoL
2338,77,1,1,CBLoL
2338,1,1,1,CBLoL
2338,51,1,1,CBLoL
2338,12,1,1,CBLoL
2338,19,1,1,CBLoL
2339,95,1,1,CBLoL
2339,67,1,1,CBLoL
2339,14,1,1,CBLoL
2339,78,1,1,CBLoL
2339,19,1,1,CBLoL
2340,1,1,1,CBLoL
2340,22,1,1,CBLoL
2340,90,1,1,CBLoL
2340,36,1,1,CBLoL
2340,4,1,1,CBLoL
2341,44,1,1,CBLoL
2341,67,1,1,CBLoL
2341,61,1,1,CBLoL
2341,78,1,1,CBLoL
2341,17,1,1,CBLoL
2342,78,1,1,LPL
2342,18,1,1,LPL
2342,19,1,1,LPL
2342,4,1,1,LPL
2342,6,1,1,LPL
2343,36,1,1,LPL
2343,22,1,1,LPL
2343,14,1,1,LPL
2343,13,1,1,LPL
2343,6,1,1,LPL
2344,36,1,1,LPL
2344,67,1,1,LPL
2344,19,1,1,LPL
2344,13,1,1,LPL
2344,41,1,1,LPL
2345,36,1,1,LPL
2345,67,1,1,LPL
2345,47,1,1,LPL
2345,68,1,1,LPL
2345,41,1,1,LPL
2346,78,1,1,LPL
2346,67,1,1,LPL
2346,29,1,1,LPL
2346,4,1,1,LPL
2346,1,1,1,LPL
2347,78,1,1,LPL
2347,67,1,1,LPL
2347,16,1,1,LPL
2347,19,1,1,LPL
2347,1,1,1,LPL
2348,86,1,1,NALCS
2348,67,1,1,NALCS
2348,16,1,1,NALCS
2348,30,1,1,NALCS
2348,4,1,1,NALCS
2349,35,1,1,NALCS
2349,67,1,1,NALCS
2349,2,1,1,NALCS
2349,36,1,1,NALCS
2349,19,1,1,NALCS
2350,77,1,1,NALCS
2350,1,1,1,NALCS
2350,61,1,1,NALCS
2350,78,1,1,NALCS
2350,4,1,1,NALCS
2351,28,1,1,NALCS
2351,11,1,1,NALCS
2351,61,1,1,NALCS
2351,12,1,1,NALCS
2351,4,1,1,NALCS
2352,1,1,1,NALCS
2352,11,1,1,NALCS
2352,54,1,1,NALCS
2352,78,1,1,NALCS
2352,13,1,1,NALCS
2353,95,1,1,NALCS
2353,67,1,1,NALCS
2353,51,1,1,NALCS
2353,36,1,1,NALCS
2353,4,1,1,NALCS
2354,35,1,1,NALCS
2354,67,1,1,NALCS
2354,16,1,1,NALCS
2354,30,1,1,NALCS
2354,19,1,1,NALCS
2355,1,1,1,NALCS
2355,11,1,1,NALCS
2355,98,1,1,NALCS
2355,12,1,1,NALCS
2355,4,1,1,NALCS
2356,41,1,1,NALCS
2356,22,1,1,NALCS
2356,98,1,1,NALCS
2356,36,1,1,NALCS
2356,19,1,1,NALCS
2357,44,1,1,NALCS
2357,18,1,1,NALCS
2357,70,1,1,NALCS
2357,85,1,1,NALCS
2357,62,1,1,NALCS
2358,6,1,1,NALCS
2358,67,1,1,NALCS
2358,61,1,1,NALCS
2358,78,1,1,NALCS
2358,4,1,1,NALCS
2359,41,1,1,NALCS
2359,22,1,1,NALCS
2359,61,1,1,NALCS
2359,78,1,1,NALCS
2359,4,1,1,NALCS
2360,0,1,1,CBLoL
2360,22,1,1,CBLoL
2360,16,1,1,CBLoL
2360,12,1,1,CBLoL
2360,4,1,1,CBLoL
2361,41,1,1,TCL
2361,22,1,1,TCL
2361,2,1,1,TCL
2361,78,1,1,TCL
2361,19,1,1,TCL
2362,76,1,1,TCL
2362,52,1,1,TCL
2362,29,1,1,TCL
2362,12,1,1,TCL
2362,31,1,1,TCL
2363,1,1,1,TCL
2363,11,1,1,TCL
2363,24,1,1,TCL
2363,36,1,1,TCL
2363,68,1,1,TCL
2364,41,1,1,TCL
2364,11,1,1,TCL
2364,29,1,1,TCL
2364,78,1,1,TCL
2364,4,1,1,TCL
2365,28,1,1,TCL
2365,22,1,1,TCL
2365,29,1,1,TCL
2365,12,1,1,TCL
2365,19,1,1,TCL
2366,95,1,1,TCL
2366,11,1,1,TCL
2366,51,1,1,TCL
2366,71,1,1,TCL
2366,13,1,1,TCL
2367,44,1,1,TCL
2367,52,1,1,TCL
2367,29,1,1,TCL
2367,71,1,1,TCL
2367,19,1,1,TCL
2368,44,1,1,TCL
2368,67,1,1,TCL
2368,29,1,1,TCL
2368,30,1,1,TCL
2368,68,1,1,TCL
2369,77,1,1,TCL
2369,11,1,1,TCL
2369,29,1,1,TCL
2369,60,1,1,TCL
2369,19,1,1,TCL
2370,77,1,1,TCL
2370,11,1,1,TCL
2370,16,1,1,TCL
2370,60,1,1,TCL
2370,19,1,1,TCL
2371,35,1,1,LCK
2371,22,1,1,LCK
2371,14,1,1,LCK
2371,78,1,1,LCK
2371,4,1,1,LCK
2372,28,1,1,LCK
2372,52,1,1,LCK
2372,98,1,1,LCK
2372,12,1,1,LCK
2372,19,1,1,LCK
2373,95,1,1,LCK
2373,11,1,1,LCK
2373,7,1,1,LCK
2373,36,1,1,LCK
2373,13,1,1,LCK
2374,95,1,1,LCK
2374,11,1,1,LCK
2374,54,1,1,LCK
2374,36,1,1,LCK
2374,17,1,1,LCK
2375,35,1,1,LCK
2375,11,1,1,LCK
2375,70,1,1,LCK
2375,63,1,1,LCK
2375,4,1,1,LCK
2376,95,1,1,LCK
2376,18,1,1,LCK
2376,47,1,1,LCK
2376,78,1,1,LCK
2376,17,1,1,LCK
2377,35,1,1,LCK
2377,18,1,1,LCK
2377,70,1,1,LCK
2377,12,1,1,LCK
2377,19,1,1,LCK
2378,95,1,1,LCK
2378,67,1,1,LCK
2378,7,1,1,LCK
2378,12,1,1,LCK
2378,17,1,1,LCK
2379,35,1,1,LCK
2379,18,1,1,LCK
2379,70,1,1,LCK
2379,78,1,1,LCK
2379,68,1,1,LCK
2380,77,1,1,LCK
2380,22,1,1,LCK
2380,16,1,1,LCK
2380,12,1,1,LCK
2380,13,1,1,LCK
2381,35,1,1,LCK
2381,67,1,1,LCK
2381,16,1,1,LCK
2381,36,1,1,LCK
2381,31,1,1,LCK
2382,41,1,1,NACS
2382,18,1,1,NACS
2382,98,1,1,NACS
2382,30,1,1,NACS
2382,4,1,1,NACS
2383,35,1,1,NACS
2383,1,1,1,NACS
2383,14,1,1,NACS
2383,30,1,1,NACS
2383,19,1,1,NACS
2384,77,1,1,NACS
2384,52,1,1,NACS
2384,51,1,1,NACS
2384,78,1,1,NACS
2384,4,1,1,NACS
2385,6,1,1,NACS
2385,18,1,1,NACS
2385,98,1,1,NACS
2385,30,1,1,NACS
2385,4,1,1,NACS
2386,1,1,1,EULCS
2386,18,1,1,EULCS
2386,54,1,1,EULCS
2386,36,1,1,EULCS
2386,31,1,1,EULCS
2387,95,1,1,EULCS
2387,18,1,1,EULCS
2387,2,1,1,EULCS
2387,12,1,1,EULCS
2387,23,1,1,EULCS
2388,44,1,1,LCK
2388,52,1,1,LCK
2388,98,1,1,LCK
2388,8,1,1,LCK
2388,17,1,1,LCK
2389,77,1,1,LCK
2389,67,1,1,LCK
2389,98,1,1,LCK
2389,36,1,1,LCK
2389,17,1,1,LCK
2390,6,1,1,LCK
2390,67,1,1,LCK
2390,29,1,1,LCK
2390,36,1,1,LCK
2390,17,1,1,LCK
2391,95,1,1,LCK
2391,52,1,1,LCK
2391,98,1,1,LCK
2391,12,1,1,LCK
2391,31,1,1,LCK
2392,95,1,1,LCK
2392,11,1,1,LCK
2392,29,1,1,LCK
2392,36,1,1,LCK
2392,17,1,1,LCK
2393,28,1,1,LCK
2393,52,1,1,LCK
2393,7,1,1,LCK
2393,12,1,1,LCK
2393,17,1,1,LCK
2394,95,1,1,EULCS
2394,11,1,1,EULCS
2394,24,1,1,EULCS
2394,78,1,1,EULCS
2394,19,1,1,EULCS
2395,44,1,1,EULCS
2395,67,1,1,EULCS
2395,80,1,1,EULCS
2395,36,1,1,EULCS
2395,31,1,1,EULCS
2396,0,1,1,EULCS
2396,18,1,1,EULCS
2396,54,1,1,EULCS
2396,8,1,1,EULCS
2396,62,1,1,EULCS
2397,63,1,1,LPL
2397,67,1,1,LPL
2397,50,1,1,LPL
2397,4,1,1,LPL
2397,33,1,1,LPL
2398,12,1,1,LPL
2398,67,1,1,LPL
2398,14,1,1,LPL
2398,4,1,1,LPL
2398,95,1,1,LPL
2399,63,1,1,LPL
2399,22,1,1,LPL
2399,14,1,1,LPL
2399,4,1,1,LPL
2399,44,1,1,LPL
2400,12,1,1,LPL
2400,67,1,1,LPL
2400,29,1,1,LPL
2400,4,1,1,LPL
2400,1,1,1,LPL
2401,36,1,1,LPL
2401,11,1,1,LPL
2401,50,1,1,LPL
2401,62,1,1,LPL
2401,35,1,1,LPL
2402,44,1,1,EULCS
2402,67,1,1,EULCS
2402,24,1,1,EULCS
2402,30,1,1,EULCS
2402,23,1,1,EULCS
2403,95,1,1,EULCS
2403,67,1,1,EULCS
2403,47,1,1,EULCS
2403,78,1,1,EULCS
2403,90,1,1,EULCS
2404,95,1,1,EULCS
2404,67,1,1,EULCS
2404,29,1,1,EULCS
2404,30,1,1,EULCS
2404,43,1,1,EULCS
2405,77,1,1,LMS
2405,67,1,1,LMS
2405,29,1,1,LMS
2405,12,1,1,LMS
2405,17,1,1,LMS
2406,95,1,1,LMS
2406,18,1,1,LMS
2406,7,1,1,LMS
2406,12,1,1,LMS
2406,17,1,1,LMS
2407,77,1,1,LMS
2407,18,1,1,LMS
2407,29,1,1,LMS
2407,8,1,1,LMS
2407,4,1,1,LMS
2408,77,1,1,LMS
2408,11,1,1,LMS
2408,29,1,1,LMS
2408,36,1,1,LMS
2408,19,1,1,LMS
2409,95,1,1,EULCS
2409,11,1,1,EULCS
2409,61,1,1,EULCS
2409,49,1,1,EULCS
2409,17,1,1,EULCS
2410,44,1,1,EULCS
2410,22,1,1,EULCS
2410,16,1,1,EULCS
2410,30,1,1,EULCS
2410,4,1,1,EULCS
2411,1,1,1,NALCS
2411,67,1,1,NALCS
2411,16,1,1,NALCS
2411,30,1,1,NALCS
2411,4,1,1,NALCS
2412,95,1,1,NALCS
2412,18,1,1,NALCS
2412,16,1,1,NALCS
2412,8,1,1,NALCS
2412,62,1,1,NALCS
2413,95,1,1,NALCS
2413,33,1,1,NALCS
2413,54,1,1,NALCS
2413,30,1,1,NALCS
2413,4,1,1,NALCS
2414,35,1,1,NALCS
2414,33,1,1,NALCS
2414,70,1,1,NALCS
2414,78,1,1,NALCS
2414,13,1,1,NALCS
2415,53,1,1,LCK
2415,22,1,1,LCK
2415,16,1,1,LCK
2415,8,1,1,LCK
2415,31,1,1,LCK
2416,77,1,1,LCK
2416,22,1,1,LCK
2416,24,1,1,LCK
2416,36,1,1,LCK
2416,17,1,1,LCK
2417,95,1,1,LCK
2417,18,1,1,LCK
2417,16,1,1,LCK
2417,85,1,1,LCK
2417,22,1,1,LCK
2418,76,1,1,LCK
2418,11,1,1,LCK
2418,90,1,1,LCK
2418,78,1,1,LCK
2418,19,1,1,LCK
2419,35,1,1,LCK
2419,18,1,1,LCK
2419,70,1,1,LCK
2419,12,1,1,LCK
2419,68,1,1,LCK
2420,95,1,1,LMS
2420,11,1,1,LMS
2420,29,1,1,LMS
2420,12,1,1,LMS
2420,68,1,1,LMS
2421,95,1,1,LMS
2421,11,1,1,LMS
2421,29,1,1,LMS
2421,78,1,1,LMS
2421,68,1,1,LMS
2422,95,1,1,LMS
2422,11,1,1,LMS
2422,2,1,1,LMS
2422,78,1,1,LMS
2422,43,1,1,LMS
2423,35,1,1,LMS
2423,52,1,1,LMS
2423,29,1,1,LMS
2423,36,1,1,LMS
2423,17,1,1,LMS
2424,0,1,1,EULCS
2424,11,1,1,EULCS
2424,2,1,1,EULCS
2424,71,1,1,EULCS
2424,31,1,1,EULCS
2425,0,1,1,EULCS
2425,18,1,1,EULCS
2425,80,1,1,EULCS
2425,8,1,1,EULCS
2425,62,1,1,EULCS
2426,27,1,1,EULCS
2426,52,1,1,EULCS
2426,61,1,1,EULCS
2426,78,1,1,EULCS
2426,13,1,1,EULCS
2427,27,1,1,EULCS
2427,1,1,1,EULCS
2427,54,1,1,EULCS
2427,78,1,1,EULCS
2427,41,1,1,EULCS
2428,95,1,1,NALCS
2428,1,1,1,NALCS
2428,29,1,1,NALCS
2428,30,1,1,NALCS
2428,19,1,1,NALCS
2429,6,1,1,NALCS
2429,67,1,1,NALCS
2429,16,1,1,NALCS
2429,78,1,1,NALCS
2429,13,1,1,NALCS
2430,95,1,1,NALCS
2430,18,1,1,NALCS
2430,16,1,1,NALCS
2430,30,1,1,NALCS
2430,4,1,1,NALCS
2431,2,1,1,NALCS
2431,18,1,1,NALCS
2431,92,1,1,NALCS
2431,36,1,1,NALCS
2431,4,1,1,NALCS
2432,28,1,1,NALCS
2432,22,1,1,NALCS
2432,16,1,1,NALCS
2432,30,1,1,NALCS
2432,19,1,1,NALCS
2433,95,1,1,NALCS
2433,22,1,1,NALCS
2433,51,1,1,NALCS
2433,8,1,1,NALCS
2433,4,1,1,NALCS
2434,35,1,1,NALCS
2434,67,1,1,NALCS
2434,29,1,1,NALCS
2434,30,1,1,NALCS
2434,4,1,1,NALCS
2435,41,1,1,NALCS
2435,22,1,1,NALCS
2435,54,1,1,NALCS
2435,78,1,1,NALCS
2435,4,1,1,NALCS
2436,41,1,1,NALCS
2436,18,1,1,NALCS
2436,54,1,1,NALCS
2436,78,1,1,NALCS
2436,4,1,1,NALCS
2437,78,1,1,LPL
2437,67,1,1,LPL
2437,19,1,1,LPL
2437,4,1,1,LPL
2437,77,1,1,LPL
2438,12,1,1,LPL
2438,67,1,1,LPL
2438,50,1,1,LPL
2438,4,1,1,LPL
2438,35,1,1,LPL
2439,78,1,1,LPL
2439,67,1,1,LPL
2439,16,1,1,LPL
2439,68,1,1,LPL
2439,1,1,1,LPL
2440,12,1,1,LPL
2440,67,1,1,LPL
2440,61,1,1,LPL
2440,4,1,1,LPL
2440,41,1,1,LPL
2441,78,1,1,LPL
2441,11,1,1,LPL
2441,19,1,1,LPL
2441,62,1,1,LPL
2441,95,1,1,LPL
2442,30,1,1,LPL
2442,67,1,1,LPL
2442,61,1,1,LPL
2442,19,1,1,LPL
2442,35,1,1,LPL
2443,78,1,1,LPL
2443,22,1,1,LPL
2443,98,1,1,LPL
2443,89,1,1,LPL
2443,42,1,1,LPL
2444,12,1,1,LPL
2444,22,1,1,LPL
2444,14,1,1,LPL
2444,4,1,1,LPL
2444,1,1,1,LPL
2445,78,1,1,LPL
2445,18,1,1,LPL
2445,29,1,1,LPL
2445,68,1,1,LPL
2445,1,1,1,LPL
2446,30,1,1,LPL
2446,55,1,1,LPL
2446,24,1,1,LPL
2446,4,1,1,LPL
2446,95,1,1,LPL
2447,12,1,1,LPL
2447,52,1,1,LPL
2447,2,1,1,LPL
2447,4,1,1,LPL
2447,41,1,1,LPL
2448,12,1,1,LPL
2448,22,1,1,LPL
2448,2,1,1,LPL
2448,19,1,1,LPL
2448,41,1,1,LPL
2449,71,1,1,LPL
2449,11,1,1,LPL
2449,84,1,1,LPL
2449,4,1,1,LPL
2449,32,1,1,LPL
2450,78,1,1,LPL
2450,22,1,1,LPL
2450,29,1,1,LPL
2450,4,1,1,LPL
2450,44,1,1,LPL
2451,95,1,1,LMS
2451,52,1,1,LMS
2451,90,1,1,LMS
2451,12,1,1,LMS
2451,62,1,1,LMS
2452,41,1,1,LMS
2452,1,1,1,LMS
2452,90,1,1,LMS
2452,12,1,1,LMS
2452,31,1,1,LMS
2453,35,1,1,LMS
2453,52,1,1,LMS
2453,98,1,1,LMS
2453,12,1,1,LMS
2453,4,1,1,LMS
2454,95,1,1,LMS
2454,67,1,1,LMS
2454,29,1,1,LMS
2454,12,1,1,LMS
2454,19,1,1,LMS
2455,95,1,1,LCK
2455,18,1,1,LCK
2455,47,1,1,LCK
2455,36,1,1,LCK
2455,17,1,1,LCK
2456,1,1,1,LCK
2456,11,1,1,LCK
2456,29,1,1,LCK
2456,78,1,1,LCK
2456,19,1,1,LCK
2457,28,1,1,LCK
2457,11,1,1,LCK
2457,29,1,1,LCK
2457,36,1,1,LCK
2457,17,1,1,LCK
2458,14,1,1,LCK
2458,22,1,1,LCK
2458,7,1,1,LCK
2458,12,1,1,LCK
2458,4,1,1,LCK
2459,35,1,1,EUCS
2459,67,1,1,EUCS
2459,51,1,1,EUCS
2459,12,1,1,EUCS
2459,31,1,1,EUCS
2460,1,1,1,EUCS
2460,52,1,1,EUCS
2460,29,1,1,EUCS
2460,12,1,1,EUCS
2460,19,1,1,EUCS
2461,41,1,1,EUCS
2461,18,1,1,EUCS
2461,7,1,1,EUCS
2461,30,1,1,EUCS
2461,62,1,1,EUCS
2462,95,1,1,EUCS
2462,11,1,1,EUCS
2462,79,1,1,EUCS
2462,78,1,1,EUCS
2462,19,1,1,EUCS
2463,95,1,1,NALCS
2463,67,1,1,NALCS
2463,16,1,1,NALCS
2463,12,1,1,NALCS
2463,4,1,1,NALCS
2464,1,1,1,NALCS
2464,67,1,1,NALCS
2464,16,1,1,NALCS
2464,12,1,1,NALCS
2464,4,1,1,NALCS
2465,95,1,1,NALCS
2465,56,1,1,NALCS
2465,14,1,1,NALCS
2465,39,1,1,NALCS
2465,4,1,1,NALCS
2466,14,1,1,NALCS
2466,56,1,1,NALCS
2466,61,1,1,NALCS
2466,34,1,1,NALCS
2466,19,1,1,NALCS
2467,85,1,1,LPL
2467,67,1,1,LPL
2467,51,1,1,LPL
2467,19,1,1,LPL
2467,1,1,1,LPL
2468,78,1,1,LPL
2468,67,1,1,LPL
2468,2,1,1,LPL
2468,19,1,1,LPL
2468,95,1,1,LPL
2469,36,1,1,LPL
2469,67,1,1,LPL
2469,14,1,1,LPL
2469,17,1,1,LPL
2469,1,1,1,LPL
2470,12,1,1,LPL
2470,11,1,1,LPL
2470,16,1,1,LPL
2470,4,1,1,LPL
2470,41,1,1,LPL
2471,63,1,1,LPL
2471,11,1,1,LPL
2471,16,1,1,LPL
2471,4,1,1,LPL
2471,41,1,1,LPL
2472,28,1,1,NALCS
2472,22,1,1,NALCS
2472,14,1,1,NALCS
2472,12,1,1,NALCS
2472,4,1,1,NALCS
2473,77,1,1,NALCS
2473,1,1,1,NALCS
2473,54,1,1,NALCS
2473,78,1,1,NALCS
2473,13,1,1,NALCS
2474,6,1,1,NALCS
2474,58,1,1,NALCS
2474,14,1,1,NALCS
2474,85,1,1,NALCS
2474,4,1,1,NALCS
2475,35,1,1,NALCS
2475,52,1,1,NALCS
2475,50,1,1,NALCS
2475,36,1,1,NALCS
2475,13,1,1,NALCS
2476,95,1,1,NALCS
2476,18,1,1,NALCS
2476,16,1,1,NALCS
2476,78,1,1,NALCS
2476,19,1,1,NALCS
2477,95,1,1,NALCS
2477,22,1,1,NALCS
2477,61,1,1,NALCS
2477,78,1,1,NALCS
2477,19,1,1,NALCS
2478,42,1,1,NALCS
2478,22,1,1,NALCS
2478,70,1,1,NALCS
2478,78,1,1,NALCS
2478,95,1,1,NALCS
2479,6,1,1,LCK
2479,67,1,1,LCK
2479,65,1,1,LCK
2479,36,1,1,LCK
2479,17,1,1,LCK
2480,77,1,1,LCK
2480,67,1,1,LCK
2480,16,1,1,LCK
2480,78,1,1,LCK
2480,19,1,1,LCK
2481,35,1,1,LCK
2481,67,1,1,LCK
2481,14,1,1,LCK
2481,8,1,1,LCK
2481,43,1,1,LCK
2482,95,1,1,LCK
2482,67,1,1,LCK
2482,7,1,1,LCK
2482,36,1,1,LCK
2482,31,1,1,LCK
2483,95,1,1,LCK
2483,22,1,1,LCK
2483,2,1,1,LCK
2483,30,1,1,LCK
2483,62,1,1,LCK
2484,41,1,1,LCK
2484,52,1,1,LCK
2484,54,1,1,LCK
2484,49,1,1,LCK
2484,4,1,1,LCK
2485,95,1,1,LCK
2485,11,1,1,LCK
2485,54,1,1,LCK
2485,8,1,1,LCK
2485,88,1,1,LCK
2486,95,1,1,LCK
2486,22,1,1,LCK
2486,16,1,1,LCK
2486,8,1,1,LCK
2486,59,1,1,LCK
2487,28,1,1,LCK
2487,18,1,1,LCK
2487,98,1,1,LCK
2487,12,1,1,LCK
2487,19,1,1,LCK
2488,35,1,1,LCK
2488,52,1,1,LCK
2488,51,1,1,LCK
2488,49,1,1,LCK
2488,68,1,1,LCK
2489,95,1,1,LCK
2489,18,1,1,LCK
2489,16,1,1,LCK
2489,49,1,1,LCK
2489,68,1,1,LCK
2490,14,1,1,LCK
2490,11,1,1,LCK
2490,47,1,1,LCK
2490,12,1,1,LCK
2490,62,1,1,LCK
2491,6,1,1,LCK
2491,18,1,1,LCK
2491,16,1,1,LCK
2491,12,1,1,LCK
2491,17,1,1,LCK
2492,35,1,1,LCK
2492,67,1,1,LCK
2492,65,1,1,LCK
2492,36,1,1,LCK
2492,31,1,1,LCK
2493,1,1,1,LCK
2493,22,1,1,LCK
2493,70,1,1,LCK
2493,8,1,1,LCK
2493,68,1,1,LCK
2494,35,1,1,LCK
2494,22,1,1,LCK
2494,50,1,1,LCK
2494,36,1,1,LCK
2494,17,1,1,LCK
2495,95,1,1,LCK
2495,22,1,1,LCK
2495,70,1,1,LCK
2495,78,1,1,LCK
2495,4,1,1,LCK
2496,53,1,1,EULCS
2496,22,1,1,EULCS
2496,16,1,1,EULCS
2496,12,1,1,EULCS
2496,13,1,1,EULCS
2497,1,1,1,EULCS
2497,67,1,1,EULCS
2497,46,1,1,EULCS
2497,78,1,1,EULCS
2497,4,1,1,EULCS
2498,35,1,1,EULCS
2498,18,1,1,EULCS
2498,90,1,1,EULCS
2498,12,1,1,EULCS
2498,95,1,1,EULCS
2499,35,1,1,EULCS
2499,11,1,1,EULCS
2499,90,1,1,EULCS
2499,78,1,1,EULCS
2499,31,1,1,EULCS
2500,1,1,1,EULCS
2500,11,1,1,EULCS
2500,54,1,1,EULCS
2500,8,1,1,EULCS
2500,4,1,1,EULCS
2501,0,1,1,EULCS
2501,11,1,1,EULCS
2501,46,1,1,EULCS
2501,85,1,1,EULCS
2501,31,1,1,EULCS
2502,95,1,1,EULCS
2502,45,1,1,EULCS
2502,70,1,1,EULCS
2502,30,1,1,EULCS
2502,13,1,1,EULCS
2503,104,1,1,LMS
2503,52,1,1,LMS
2503,29,1,1,LMS
2503,12,1,1,LMS
2503,68,1,1,LMS
2504,77,1,1,LMS
2504,1,1,1,LMS
2504,51,1,1,LMS
2504,78,1,1,LMS
2504,4,1,1,LMS
2505,6,1,1,LMS
2505,18,1,1,LMS
2505,16,1,1,LMS
2505,12,1,1,LMS
2505,68,1,1,LMS
2506,95,1,1,LMS
2506,11,1,1,LMS
2506,90,1,1,LMS
2506,8,1,1,LMS
2506,13,1,1,LMS
2507,35,1,1,EULCS
2507,45,1,1,EULCS
2507,46,1,1,EULCS
2507,30,1,1,EULCS
2507,81,1,1,EULCS
2508,30,1,1,LPL
2508,52,1,1,LPL
2508,2,1,1,LPL
2508,4,1,1,LPL
2508,35,1,1,LPL
2509,49,1,1,LPL
2509,22,1,1,LPL
2509,29,1,1,LPL
2509,13,1,1,LPL
2509,41,1,1,LPL
2510,63,1,1,LPL
2510,55,1,1,LPL
2510,29,1,1,LPL
2510,4,1,1,LPL
2510,35,1,1,LPL
2511,49,1,1,LPL
2511,22,1,1,LPL
2511,14,1,1,LPL
2511,68,1,1,LPL
2511,44,1,1,LPL
2512,30,1,1,LPL
2512,15,1,1,LPL
2512,29,1,1,LPL
2512,19,1,1,LPL
2512,42,1,1,LPL
2513,12,1,1,LPL
2513,22,1,1,LPL
2513,54,1,1,LPL
2513,19,1,1,LPL
2513,28,1,1,LPL
2514,95,1,1,LMS
2514,11,1,1,LMS
2514,16,1,1,LMS
2514,49,1,1,LMS
2514,68,1,1,LMS
2515,5,1,1,NALCS
2515,22,1,1,NALCS
2515,16,1,1,NALCS
2515,49,1,1,NALCS
2515,62,1,1,NALCS
2516,35,1,1,NALCS
2516,18,1,1,NALCS
2516,16,1,1,NALCS
2516,36,1,1,NALCS
2516,17,1,1,NALCS
2517,41,1,1,NALCS
2517,1,1,1,NALCS
2517,16,1,1,NALCS
2517,30,1,1,NALCS
2517,17,1,1,NALCS
2518,28,1,1,NALCS
2518,52,1,1,NALCS
2518,16,1,1,NALCS
2518,8,1,1,NALCS
2518,4,1,1,NALCS
2519,95,1,1,EULCS
2519,52,1,1,EULCS
2519,29,1,1,EULCS
2519,12,1,1,EULCS
2519,4,1,1,EULCS
2520,80,1,1,EULCS
2520,11,1,1,EULCS
2520,2,1,1,EULCS
2520,12,1,1,EULCS
2520,13,1,1,EULCS
2521,28,1,1,EULCS
2521,15,1,1,EULCS
2521,29,1,1,EULCS
2521,30,1,1,EULCS
2521,17,1,1,EULCS
2522,28,1,1,EULCS
2522,18,1,1,EULCS
2522,107,1,1,EULCS
2522,49,1,1,EULCS
2522,17,1,1,EULCS
2523,6,1,1,LCK
2523,11,1,1,LCK
2523,98,1,1,LCK
2523,78,1,1,LCK
2523,19,1,1,LCK
2524,95,1,1,LCK
2524,22,1,1,LCK
2524,29,1,1,LCK
2524,78,1,1,LCK
2524,19,1,1,LCK
2525,6,1,1,LCK
2525,11,1,1,LCK
2525,61,1,1,LCK
2525,8,1,1,LCK
2525,31,1,1,LCK
2526,28,1,1,LCK
2526,67,1,1,LCK
2526,70,1,1,LCK
2526,78,1,1,LCK
2526,17,1,1,LCK
2527,28,1,1,LCK
2527,67,1,1,LCK
2527,83,1,1,LCK
2527,12,1,1,LCK
2527,17,1,1,LCK
2528,95,1,1,LMS
2528,67,1,1,LMS
2528,16,1,1,LMS
2528,49,1,1,LMS
2528,68,1,1,LMS
2529,95,1,1,LMS
2529,67,1,1,LMS
2529,16,1,1,LMS
2529,78,1,1,LMS
2529,68,1,1,LMS
2530,95,1,1,LMS
2530,18,1,1,LMS
2530,54,1,1,LMS
2530,78,1,1,LMS
2530,4,1,1,LMS
2531,28,1,1,EULCS
2531,52,1,1,EULCS
2531,72,1,1,EULCS
2531,30,1,1,EULCS
2531,19,1,1,EULCS
2532,28,1,1,EULCS
2532,52,1,1,EULCS
2532,24,1,1,EULCS
2532,53,1,1,EULCS
2532,17,1,1,EULCS
2533,95,1,1,NALCS
2533,18,1,1,NALCS
2533,7,1,1,NALCS
